Country/Region,Lat,Long,Date,Nouveau_cas,cas_Guerri,cas_mor,Confirmé,Guerrison,Mortalite
Analamanga,-18.3823,47.2923,2020-03-20,3,0,0,3,0,0
Analamanga,-18.3823,47.2923,2020-03-21,0,0,0,3,0,0
Analamanga,-18.3823,47.2923,2020-03-22,0,0,0,3,0,0
Analamanga,-18.3823,47.2923,2020-03-23,9,0,0,12,0,0
Analamanga,-18.3823,47.2923,2020-03-24,5,0,0,17,0,0
Analamanga,-18.3823,47.2923,2020-03-25,2,0,0,19,0,0
Analamanga,-18.3823,47.2923,2020-03-26,4,0,0,23,0,0
Analamanga,-18.3823,47.2923,2020-03-27,1,0,0,24,0,0
Analamanga,-18.3823,47.2923,2020-03-28,4,0,0,28,0,0
Analamanga,-18.3823,47.2923,2020-03-29,15,0,0,43,0,0
Analamanga,-18.3823,47.2923,2020-03-30,0,0,0,43,0,0
Analamanga,-18.3823,47.2923,2020-03-31,11,0,0,54,0,0
Analamanga,-18.3823,47.2923,2020-04-01,0,0,0,54,0,0
Analamanga,-18.3823,47.2923,2020-04-02,5,0,0,59,0,0
Analamanga,-18.3823,47.2923,2020-04-03,6,0,0,65,0,0
Atsinanana,-14.45583151,49.701497194,2020-04-04,6,0,0,71,0,0
Atsinanana,-14.45583151,49.701497194,2020-04-05,2,2,0,73,2,0
Analamanga,-18.3823,47.2923,2020-04-06,7,0,0,83,2,0
Atsimo_Andrefana,-23.35,43.66667,2020-04-06,2,0,0,83,2,0
Nosy-Be,-13.314276,48.260618,2020-04-06,1,0,0,83,2,0
Analamanga,-18.3823,47.2923,2020-04-07,3,3,0,88,7,0
Atsinanana,-14.45583151,49.701497194,2020-04-07,3,0,0,88,7,0
Analamanga,-18.3823,47.2923,2020-04-08,3,3,0,93,11,0
Analanjirofo,-16.5,49.5,2020-04-08,1,0,0,93,11,0
Analamanga,-18.3823,47.2923,2020-04-09,0,0,0,93,11,0
Analamanga,-18.3823,47.2923,2020-04-10,3,0,0,102,11,0
Atsinanana,-14.45583151,49.701497194,2020-04-10,6,0,0,102,11,0
Analamanga,-18.3823,47.2923,2020-04-11,0,1,0,102,12,0
Analamanga,-18.3823,47.2923,2020-04-12,2,5,0,106,20,0
Atsinanana,-14.45583151,49.701497194,2020-04-12,2,3,0,106,20,0
Analamanga,-18.3823,47.2923,2020-04-13,0,1,0,106,21,0
Analamanga,-18.3823,47.2923,2020-04-14,2,2,0,108,23,0
Analamanga,-18.3823,47.2923,2020-04-15,2,6,0,110,29,0
Atsinanana,-14.45583151,49.701497194,2020-04-16,1,4,0,111,33,0
Analamanga,-18.3823,47.2923,2020-04-17,3,0,0,117,33,0
Atsinanana,-14.45583151,49.701497194,2020-04-17,3,0,0,117,33,0
Analamanga,-18.3823,47.2923,2020-04-18,2,2,0,120,35,0
Atsinanana,-14.45583151,49.701497194,2020-04-18,1,0,0,120,35,0
Analamanga,-18.3823,47.2923,2020-04-19,1,4,0,121,39,0
Analamanga,-18.3823,47.2923,2020-04-20,0,2,0,121,41,0
,,,2020-04-21,0,3,0,121,44,0
,,,2020-04-22,0,8,0,121,52,0
,,,2020-04-23,0,6,0,121,58,0
Analamanga,-18.3823,47.2923,2020-04-24,1,3,0,122,61,0
Atsinanana,-14.45583151,49.701497194,2020-04-25,1,1,0,123,62,0
Atsinanana,-14.45583151,49.701497194,2020-04-26,1,9,0,124,71,0
Anôsy,-25.03249,46.98329,2020-04-27,1,0,0,128,75,0
Analamanga,-18.3823,47.2923,2020-04-27,3,4,0,128,75,0
,,,2020-04-28,0,7,0,128,82,0
,,,2020-04-29,0,8,0,128,90,0
,,,2020-04-30,0,2,0,128,92,0
Analamanga,-18.3823,47.2923,2020-05-01,4,2,0,132,94,0
Matsiatra-ambony,-21.45267,47.08569,2020-05-02,1,0,0,135,97,0
Atsinanana,-14.45583151,49.701497194,2020-05-02,2,3,0,135,97,0
Atsinanana,-14.45583151,49.701497194,2020-05-03,8,0,0,149,98,0
Analamanga,-18.3823,47.2923,2020-05-03,6,1,0,149,98,0
,,,2020-05-04,0,1,0,151,99,0
,,,2020-05-05,0,2,0,151,101,0
Atsinanana,-14.45583151,49.701497194,2020-05-06,6,0,0,158,101,0
Analamanga,-18.3823,47.2923,2020-05-06,1,0,0,158,101,0
Atsinanana,-14.45583151,49.701497194,2020-05-07,9,0,0,169,101,0
Analamanga,-18.3823,47.2923,2020-05-07,24,0,0,169,101,0
Vakinakaratra,-19.86666632,47.0333332,2020-05-07,1,0,0,169,101,0
Moramanga,-18.95,48.23,2020-05-07,1,0,0,169,101,0
Atsinanana,-14.45583151,49.701497194,2020-05-09,5,0,0,169,101,0
Analamanga,-18.3823,47.2923,2020-05-09,4,0,0,169,101,0
Vakinakaratra,-19.86666632,47.0333332,2020-05-09,1,0,0,169,101,0
Moramanga,-18.95,48.23,2020-05-09,1,0,0,169,101,0
Atsinanana,-14.45583151,49.701497194,2020-05-10,2,3,0,171,104,0
Analamanga,-18.3823,47.2923,2020-05-11,3,0,0,186,105,0
Matsiatra-ambony,-21.45267,47.08569,2020-05-11,1,0,0,186,105,0
Atsinanana,-14.45583151,49.701497194,2020-05-11,11,1,0,186,105,0
Atsinanana,-14.45583151,49.701497194,2020-05-12,6,0,0,192,105,0
Atsinanana,-14.45583151,49.701497194,2020-05-13,15,0,0,212,107,0
Moramanga,-18.95,48.23,2020-05-13,3,0,0,212,107,0
Analamanga,-18.3823,47.2923,2020-05-13,2,2,0,212,107,0
Atsinanana,-14.45583151,49.701497194,2020-05-14,5,1,0,230,108,0
Moramanga,-18.95,48.23,2020-05-14,11,1,0,230,108,0
Analamanga,-18.3823,47.2923,2020-05-14,2,1,0,230,108,0
Atsinanana,-14.45583151,49.701497194,2020-05-15,8,4,0,238,112,0
Atsinanana,-14.45583151,49.701497194,2020-05-16,19,0,0,283,114,0
Analamanga,-18.3823,47.2923,2020-05-16,26,2,0,283,114,0
Atsinanana,-14.45583151,49.701497194,2020-05-17,6,0,1,304,114,1
Analamanga,-18.3823,47.2923,2020-05-17,15,0,0,304,114,1
Atsinanana,-14.45583151,49.701497194,2020-05-18,17,5,0,322,119,1
Boeny,-15.71667,46.31667,2020-05-18,1,0,0,322,119,1
Analamanga,-18.3823,47.2923,2020-05-19,2,0,0,326,119,1
Atsinanana,-14.45583151,49.701497194,2020-05-19,2,0,1,326,119,2
Atsinanana,-14.45583151,49.701497194,2020-05-20,42,2,1,371,131,2
Analamanga,-18.3823,47.2923,2020-05-20,3,10,0,371,131,2
Atsinanana,-14.45583151,49.701497194,2020-05-21,24,1,0,405,131,2
Moramanga,-18.95,48.23,2020-05-21,10,0,0,405,131,2
Atsinanana,-14.45583151,49.701497194,2020-05-22,38,1,0,448,135,2
Analamanga,-18.3823,47.2923,2020-05-22,5,3,0,448,135,2
Atsinanana,-14.45583151,49.701497194,2020-05-23,40,3,0,488,138,2
Atsinanana,-14.45583151,49.701497194,2020-05-24,20,4,0,527,142,2
Analamanga,-18.3823,47.2923,2020-05-24,10,0,0,527,142,2
Anôsy,-25.03249,46.98329,2020-05-24,6,0,0,527,142,2
Atsimo_Andrefana,-23.35,43.66667,2020-05-24,3,0,0,527,142,2
Atsinanana,-14.45583151,49.701497194,2020-05-25,11,5,0,542,147,2
Analamanga,-18.3823,47.2923,2020-05-25,2,0,0,542,147,2
Bongolava,-18.5,46.1,2020-05-25,1,0,0,542,147,2
Moramanga,-18.95,48.23,2020-05-25,1,0,0,542,147,2
Atsinanana,-14.45583151,49.701497194,2020-05-26,20,0,0,586,147,2
Moramanga,-18.95,48.23,2020-05-26,7,0,0,586,147,2
Analamanga,-18.3823,47.2923,2020-05-26,10,0,0,586,147,2
Andilamena,-17.016666,48.583331,2020-05-26,3,0,0,586,147,2
Ambatondrazaka,-17.833333,48.41667,2020-05-26,1,0,0,586,147,2
,,,2020-05-26,3,0,0,586,147,2
Atsinanana,-14.45583151,49.701497194,2020-05-27,17,4,0,612,151,2
Analamanga,-18.3823,47.2923,2020-05-27,8,4,0,612,151,2
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-05-27,1,4,0,612,151,2
Atsinanana,-14.45583151,49.701497194,2020-05-28,29,3,0,656,154,2
Analamanga,-18.3823,47.2923,2020-05-28,11,0,0,656,154,2
Moramanga,-18.95,48.23,2020-05-28,4,0,0,656,154,2
Atsinanana,-14.45583151,49.701497194,2020-05-29,39,10,3,698,164,5
Analamanga,-18.3823,47.2923,2020-05-29,1,0,0,698,164,5
Tsiroanomandidy,-18.76969,46.04653,2020-05-29,1,0,0,698,164,5
Moramanga,-18.95,48.23,2020-05-29,1,0,0,698,164,5
Atsinanana,-14.45583151,49.701497194,2020-05-30,27,1,1,758,165,6
Analamanga,-18.3823,47.2923,2020-05-30,25,0,0,758,165,6
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-05-30,5,0,0,758,165,6
Moramanga,-18.95,48.23,2020-05-30,3,0,0,758,165,6
Taolagnaro,-25.03249,46.98329,2020-05-31,11,3,0,790,168,6
Atsimo_Andrefana,-23.35,43.66667,2020-05-31,1,0,0,790,168,6
Analamanga,-18.3823,47.2923,2020-05-31,10,0,0,790,168,6
Atsinanana,-14.45583151,49.701497194,2020-05-31,2,0,0,790,168,6
Atsimo_Andrefana,-23.35,43.66667,2020-05-31,1,0,0,790,168,6
Arivonimamo,-19.01667,47.18333,2020-05-31,1,0,0,790,168,6
Matsiatra-ambony,-21.45267,47.08569,2020-06-01,1,6,0,826,174,6
Atsinanana,-14.45583151,49.701497194,2020-06-01,23,0,0,826,174,6
Moramanga,-18.95,48.23,2020-06-01,7,0,0,826,174,6
Itasy,-19.0,46.7667,2020-06-01,3,0,0,826,174,6
Alakamisy_Fenoarivo,-19.0,46.7667,2020-06-01,2,0,0,826,174,6
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-06-02,5,0,0,845,185,6
Atsinanana,-14.45583151,49.701497194,2020-06-02,5,11,0,845,185,6
Moramanga,-18.95,48.23,2020-06-02,2,0,0,845,185,6
Amparafaravola,-17.5876,48.22391,2020-06-02,1,0,0,845,185,6
Andilamena,-17.016666,48.583331,2020-06-02,1,0,0,845,185,6
Analamanga,-18.3823,47.2923,2020-06-02,2,0,0,845,185,6
,,,2020-06-02,3,0,0,845,185,6
Analamanga,-18.3823,47.2923,2020-06-03,21,10,0,908,195,6
Atsinanana,-14.45583151,49.701497194,2020-06-03,33,0,0,908,195,6
Moramanga,-18.95,48.23,2020-06-03,5,0,0,908,195,6
Manjakandriana,-18.91667,47.8,2020-06-03,2,0,0,908,195,6
Analanjirofo,-16.5,49.5,2020-06-03,2,0,0,908,195,6
,,,2020-06-04,16,5,0,957,200,7
Analamanga,-18.3823,47.2923,2020-06-04,4,0,1,957,200,7
Manjakandriana,-18.91667,47.8,2020-06-04,1,0,0,957,200,7
Atsinanana,-14.45583151,49.701497194,2020-06-04,28,0,0,957,200,7
Atsinanana,-14.45583151,49.701497194,2020-06-05,7,1,0,975,201,7
Analamanga,-18.3823,47.2923,2020-06-05,5,0,0,975,201,7
Anôsy,-25.03249,46.98329,2020-06-05,3,0,0,975,201,7
Atsimo_Andrefana,-23.35,43.66667,2020-06-05,3,0,0,975,201,7
Analamanga,-18.3823,47.2923,2020-06-06,28,11,0,1026,212,8
Atsinanana,-14.45583151,49.701497194,2020-06-06,22,0,1,1026,212,8
Matsiatra-ambony,-21.45267,47.08569,2020-06-06,1,0,0,1026,212,8
Analamanga,-18.3823,47.2923,2020-06-07,11,21,0,1052,233,9
Atsinanana,-14.45583151,49.701497194,2020-06-07,11,0,1,1052,233,9
Itasy,-19.0,46.7667,2020-06-07,4,0,0,1052,233,9
Atsinanana,-14.45583151,49.701497194,2020-06-08,42,21,0,1094,254,9
Atsinanana,-14.45583151,49.701497194,2020-06-09,40,24,0,1138,274,9
Analamanga,-18.3823,47.2923,2020-06-09,4,0,0,1138,274,9
Atsinanana,-14.45583151,49.701497194,2020-06-10,24,22,1,1162,296,10
Analamanga,-18.3823,47.2923,2020-06-11,12,16,0,1203,312,10
Atsinanana,-14.45583151,49.701497194,2020-06-11,22,0,0,1203,312,10
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-06-11,5,0,0,1203,312,10
Soanierana_Ivongo,-16.91667,49.58333,2020-06-11,1,0,0,1203,312,10
Moramanga,-18.95,48.23,2020-06-11,1,0,0,1203,312,10
Analanjirofo,-16.5,49.5,2020-06-12,8,32,0,1240,344,10
Moramanga,-18.95,48.23,2020-06-12,1,0,0,1240,344,10
Arivonimamo,-19.01667,47.18333,2020-06-12,1,0,0,1240,344,10
Analamanga,-18.3823,47.2923,2020-06-12,17,0,0,1240,344,10
Analamanga,-18.3823,47.2923,2020-06-13,12,18,0,1252,362,10
Atsinanana,-14.45583151,49.701497194,2020-06-13,10,0,0,1252,362,10
Moramanga,-18.95,48.23,2020-06-14,7,5,0,1252,367,10
Analamanga,-18.3823,47.2923,2020-06-14,6,0,0,1252,367,10
Atsinanana,-14.45583151,49.701497194,2020-06-14,5,0,0,1252,367,10
Matsiatra-ambony,-21.45267,47.08569,2020-06-14,1,0,0,1252,367,10
Atsimo_Andrefana,-23.35,43.66667,2020-06-14,1,0,0,1252,367,10
Analamanga,-18.3823,47.2923,2020-06-15,7,17,0,1290,384,10
Atsinanana,-14.45583151,49.701497194,2020-06-15,6,0,0,1290,384,10
Analanjirofo,-16.5,49.5,2020-06-15,4,0,0,1290,384,10
,,,2020-06-15,1,0,0,1290,384,10
Analamanga,-18.3823,47.2923,2020-06-16,20,33,2,1317,417,12
Boeny,-15.71667,46.31667,2020-06-16,3,0,0,1317,417,12
Analanjirofo,-16.5,49.5,2020-06-16,2,0,0,1317,417,12
Atsinanana,-14.45583151,49.701497194,2020-06-16,1,0,0,1317,417,12
Ambohidratrimo,-18.47,47.28,2020-06-16,1,0,0,1317,417,12
Analamanga,-18.3823,47.2923,2020-06-17,39,33,0,1378,450,12
Vakinakaratra,-19.86666632,47.0333332,2020-06-17,3,0,0,1378,450,12
Atsinanana,-14.45583151,49.701497194,2020-06-17,2,0,0,1378,450,12
Sainte_Marie,-16.833333,49.916663,2020-06-17,2,0,0,1378,450,12
Moramanga,-18.95,48.23,2020-06-17,1,0,0,1378,450,12
Tsiroanomandidy,-18.76969,46.04653,2020-06-17,1,0,0,1378,450,12
