Country/Region,Lat,Long,Date,Nouveau_cas,cas_Guerri,cas_mor,Confirmé,Guerrison,Mortalite
Atsinanana,-14.45583151,49.701497194,2020-06-18,17,13,0,1403,463,13
Moramanga,-18.95,48.23,2020-06-18,8,8,0,1403,463,13
Analamanga,-18.3823,47.2923,2020-06-18,0,0,1,1403,463,13
Analamanga,-18.3823,47.2923,2020-06-19,23,35,0,1443,498,13
Atsinanana,-14.45583151,49.701497194,2020-06-19,17,0,0,1443,498,13
Analamanga,-18.3823,47.2923,2020-06-20,44,120,0,1503,618,13
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-06-20,12,0,0,1503,618,13
Atsinanana,-14.45583151,49.701497194,2020-06-20,4,0,0,1503,618,13
Analamanga,-18.3823,47.2923,2020-06-21,71,37,0,1596,655,14
Atsinanana,-14.45583151,49.701497194,2020-06-21,21,0,1,1596,655,14
Matsiatra-ambony,-21.45267,47.08569,2020-06-21,1,0,0,1596,655,14
,,,2020-06-22,27,37,1,1640,692,15
Analamanga,-18.3823,47.2923,2020-06-22,10,0,0,1640,692,15
Vakinakaratra,-19.86666632,47.0333332,2020-06-22,2,0,0,1640,692,15
Analanjirofo,-16.5,49.5,2020-06-22,5,0,0,1640,692,15
Analamanga,-18.3823,47.2923,2020-06-23,83,40,0,1724,732,15
Atsinanana,-14.45583151,49.701497194,2020-06-23,1,0,0,1724,732,15
Analamanga,-18.3823,47.2923,2020-06-24,38,47,1,1787,779,16
Moramanga,-18.95,48.23,2020-06-24,20,0,0,1787,779,16
Atsinanana,-14.45583151,49.701497194,2020-06-24,3,0,0,1787,779,16
Anosibe_Anala,-19.30077,48.36182,2020-06-24,1,0,0,1787,779,16
Boeny,-15.71667,46.31667,2020-06-24,1,0,0,1787,779,16
Analamanga,-18.3823,47.2923,2020-06-25,37,44,0,1829,823,16
Sainte_Marie,-16.83333,49.916663,2020-06-25,3,0,0,1829,823,16
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-06-25,2,0,0,1829,823,16
Analamanga,-18.3823,47.2923,2020-06-27,74,45,0,2005,907,16
Vakinakaratra,-19.86666632,47.0333332,2020-06-27,4,0,0,2005,907,16
Fenoarivo_Atsinanana,-14.45583151,49.701497194,2020-06-27,2,0,0,2005,907,16
Atsinanana,-14.45583151,49.701497194,2020-06-27,2,0,0,2005,907,16
Moramanga,-18.95,48.23,2020-06-27,1,0,0,2005,907,16
Analamanga,-18.3823,47.2923,2020-06-28,66,37,0,2078,944,18
Vakinakaratra,-19.86666632,47.0333332,2020-06-28,3,0,0,2078,944,18
Analanjirofo,-16.5,49.5,2020-06-28,3,0,0,2078,944,18
Sambava,-14.26667,50.16667,2020-06-28,1,0,0,2078,944,18
Analamanga,-18.3823,47.2923,2020-06-29,49,22,2,2138,966,20
Moramanga,-18.95,48.23,2020-06-29,11,0,0,2138,966,20
Analamanga,-18.3823,47.2923,2020-06-30,75,28,0,2214,994,20
Atsinanana,-14.45583151,49.701497194,2020-06-30,1,0,0,2214,994,20
Analamanga,-18.3823,47.2923,2020-07-01,88,12,2,2303,1006,22
Atsimo_Atsinana,-22.82223,47.82615,2020-07-01,1,0,0,2303,1006,22
Analamanga,-18.3823,47.2923,2020-07-02,52,34,1,2403,1040,24
Analanjirofo,-16.5,49.5,2020-07-02,1,0,0,2403,1040,24
Ambatondrazaka,-17.833333,48.41667,2020-07-02,1,0,0,2403,1040,24
Matsiatra-ambony,-21.45267,47.08569,2020-07-02,1,0,1,2403,1040,24
Amoron_Mania,-20.53034,47.24344,2020-07-02,1,0,0,2403,1040,24
,,,2020-07-02,44,0,0,2403,1040,24
Analamanga,-18.3823,47.2923,2020-07-03,85,17,2,2512,1057,26
Moramanga,-18.95,48.23,2020-07-03,1,0,0,2512,1057,26
,,,2020-07-03,23,0,0,2512,1057,26
Analamanga,-18.3823,47.2923,2020-07-04,209,21,3,2728,1621,29
Moramanga,-18.95,48.23,2020-07-04,5,0,0,2728,1621,29
Atsinanana,-14.45583151,49.701497194,2020-07-04,2,0,0,2728,1621,29
Analamanga,-18.3823,47.2923,2020-07-05,197,30,3,2941,1108,32
Vakinakaratra,-19.86666632,47.0333332,2020-07-05,8,0,0,2941,1108,32
Atsinanana,-14.45583151,49.701497194,2020-07-05,4,0,0,2941,1108,32
Matsiatra-ambony,-21.45267,47.08569,2020-07-05,4,0,0,2941,1108,32
Analamanga,-18.3823,47.2923,2020-07-06,303,27,1,3250,1135,33
Sainte_Marie,-16.83333,49.916663,2020-07-06,2,0,0,3250,1135,33
Atsinanana,-14.45583151,49.701497194,2020-07-06,2,0,0,3250,1135,33
Menabe,-20.28416553,44.31716538,2020-07-06,1,0,0,3250,1135,33
Itasy,-19.0,46.7667,2020-07-06,1,0,0,3250,1135,33
Analamanga,-18.3823,47.2923,2020-07-07,210,52,0,3472,1187,33
Vakinakaratra,-19.86666632,47.0333332,2020-07-07,3,0,0,3472,1187,33
Nosy-Be,-13.314276,48.260618,2020-07-07,3,0,0,3472,1187,33
Boeny,-15.71667,46.31667,2020-07-07,3,0,0,3472,1187,33
Itasy,-19.0,46.7667,2020-07-07,2,0,0,3472,1187,33
Atsinanana,-14.45583151,49.701497194,2020-07-07,1,0,0,3472,1187,33
Analamanga,-18.3823,47.2923,2020-07-08,96,574,0,3573,1761,33
Matsiatra-ambony,-21.45267,47.08569,2020-07-08,3,0,0,3573,1761,33
Atsinanana,-14.45583151,49.701497194,2020-07-08,2,0,0,3573,1761,33
Analamanga,-18.3823,47.2923,2020-07-09,209,186,0,3782,1950,33
Analamanga,-18.3823,47.2923,2020-07-10,341,233,0,4143,2183,34
Vakinakaratra,-19.86666632,47.0333332,2020-07-10,16,0,1,4143,2183,34
Andapa,-14.65,49.65,2020-07-10,1,0,0,4143,2183,34
Analamanga,-18.3823,47.2923,2020-07-11,401,104,0,4578,2287,34
Alaotra_Mangoro,-17.9,48.4,2020-07-11,20,0,0,4578,2287,34
Atsimo_Andrefana,-23.35,43.66667,2020-07-11,5,0,0,4578,2287,34
Matsiatra-ambony,-21.45267,47.08569,2020-07-11,4,0,0,4578,2287,34
Analanjirofo,-16.5,49.5,2020-07-11,3,0,0,4578,2287,34
Anôsy,-25.03249,46.98329,2020-07-11,2,0,0,4578,2287,34
Analamanga,-18.3823,47.2923,2020-07-12,249,91,0,4867,2378,35
Itasy,-19.0,46.7667,2020-07-12,9,0,0,4867,2378,35
Diana,-13.5,49.0,2020-07-12,7,0,1,4867,2378,35
Analanjirofo,-16.5,49.5,2020-07-12,6,0,0,4867,2378,35
Alaotra_Mangoro,-17.9,48.4,2020-07-12,4,0,0,4867,2378,35
Atsimo_Andrefana,-23.35,43.66667,2020-07-12,3,0,0,4867,2378,35
Boeny,-15.71667,46.31667,2020-07-12,2,0,0,4867,2378,35
Moramanga,-18.95,48.23,2020-07-12,1,0,0,4867,2378,35
,,,2020-07-12,7,0,0,4867,2378,35
Analamanga,-18.3823,47.2923,2020-07-13,193,116,1,5080,2494,37
Vakinakaratra,-19.86666632,47.0333332,2020-07-13,11,0,0,5080,2494,37
Atsimo_Andrefana,-23.35,43.66667,2020-07-13,2,0,0,5080,2494,37
Ihorombe,-22.3,46.2,2020-07-13,2,0,0,5080,2494,37
Diana,-13.5,49.0,2020-07-13,1,0,0,5080,2494,37
Atsinanana,-14.45583151,49.701497194,2020-07-13,1,0,0,5080,2494,37
,,,2020-07-13,3,0,0,5080,2494,37
Boeny,-15.71667,46.31667,2020-07-13,0,0,1,5080,2494,37
Analamanga,-18.3823,47.2923,2020-07-14,252,152,1,5343,2646,39
Analanjirofo,-16.5,49.5,2020-07-14,4,0,0,5343,2646,39
Atsimo_Andrefana,-23.35,43.66667,2020-07-14,2,0,0,5343,2646,39
Atsinanana,-14.45583151,49.701497194,2020-07-14,1,0,0,5343,2646,39
Sofia,-15.2,48.4,2020-07-14,1,0,0,5343,2646,39
Matsiatra-ambony,-21.45267,47.08569,2020-07-14,1,0,0,5343,2646,39
Ihosy,-22.40293,46.12576,2020-07-14,1,0,0,5343,2646,39
Bongolava,-18.5,46.1,2020-07-14,1,0,0,5343,2646,39
Vakinakaratra,-19.86666632,47.0333332,2020-07-14,0,0,1,5343,2646,39
Analamanga,-18.3823,47.2923,2020-07-15,205,93,3,5605,2811,43
Boeny,-15.71667,46.31667,2020-07-15,15,0,0,5605,2811,43
Atsimo_Andrefana,-23.35,43.66667,2020-07-15,13,0,0,5605,2811,43
Anôsy,-25.03249,46.98329,2020-07-15,13,0,0,5605,2811,43
Matsiatra-ambony,-21.45267,47.08569,2020-07-15,5,0,0,5605,2811,43
Vakinakaratra,-19.86666632,47.0333332,2020-07-15,4,0,0,5605,2811,43
Betsiboka,-16.04,46.6,2020-07-15,2,0,0,5605,2811,43
Vatovavy_vitovinany,-22.14862,48.01055,2020-07-15,2,0,0,5605,2811,43
Atsinanana,-14.45583151,49.701497194,2020-07-15,2,0,0,5605,2811,43
Ambanja,-13.68333,48.45,2020-07-15,0,0,1,5605,2811,43
Analamanga,-18.3823,47.2923,2020-07-16,433,140,8,6089,2951,53
Anôsy,-25.03249,46.98329,2020-07-16,20,0,0,6089,2951,53
Analanjirofo,-16.5,49.5,2020-07-16,8,0,0,6089,2951,53
Matsiatra-ambony,-21.45267,47.08569,2020-07-16,8,0,0,6089,2951,53
Betsiboka,-16.04,46.6,2020-07-16,4,0,0,6089,2951,53
Itasy,-19.0,46.7667,2020-07-16,3,0,0,6089,2951,53
Bongolava,-18.5,46.1,2020-07-16,2,0,0,6089,2951,53
Atsimo_Andrefana,-23.35,43.66667,2020-07-16,1,0,0,6089,2951,53
Atsinanana,-14.45583151,49.701497194,2020-07-16,0,0,1,6089,2951,53
Diana,-13.5,49.0,2020-07-16,0,0,1,6089,2951,53
Analamanga,-18.3823,47.2923,2020-07-17,231,157,1,6467,3108,54
Alaotra_Mangoro,-17.9,48.4,2020-07-17,61,0,0,6467,3108,54
Diana,-13.5,49.0,2020-07-17,41,0,0,6467,3108,54
Boeny,-15.71667,46.31667,2020-07-17,14,0,0,6467,3108,54
Vatovavy_vitovinany,-22.14862,48.01055,2020-07-17,8,0,0,6467,3108,54
Atsimo_Andrefana,-23.35,43.66667,2020-07-17,5,0,0,6467,3108,54
Analanjirofo,-16.5,49.5,2020-07-17,4,0,0,6467,3108,54
Sofia,-15.2,48.4,2020-07-17,3,0,0,6467,3108,54
Matsiatra-ambony,-21.45267,47.08569,2020-07-17,3,0,0,6467,3108,54
Atsinanana,-14.45583151,49.701497194,2020-07-17,1,0,0,6467,3108,54
,,,2020-07-17,7,0,0,6467,3108,54
Analamanga,-18.3823,47.2923,2020-07-18,346,231,0,6849,3339,55
Atsinanana,-14.45583151,49.701497194,2020-07-18,9,0,0,6849,3339,55
Matsiatra-ambony,-21.45267,47.08569,2020-07-18,7,0,0,6849,3339,55
Atsimo_Andrefana,-23.35,43.66667,2020-07-18,6,0,0,6849,3339,55
Bongolava,-18.5,46.1,2020-07-18,4,0,0,6849,3339,55
Alaotra_Mangoro,-17.9,48.4,2020-07-18,4,0,0,6849,3339,55
Itasy,-19.0,46.7667,2020-07-18,3,0,0,6849,3339,55
Itasy,-19.0,46.7667,2020-07-18,1,0,0,6849,3339,55
Diana,-13.5,49.0,2020-07-18,1,0,0,6849,3339,55
Analanjirofo,-16.5,49.5,2020-07-18,1,0,0,6849,3339,55
Matsiatra-ambony,-21.45267,47.08569,2020-07-18,0,0,1,6849,3339,55
Analamanga,-18.3823,47.2923,2020-07-19,169,159,3,7049,3498,59
Boeny,-15.71667,46.31667,2020-07-19,11,0,0,7049,3498,59
Analanjirofo,-16.5,49.5,2020-07-19,11,0,0,7049,3498,59
Atsinanana,-14.45583151,49.701497194,2020-07-19,6,0,0,7049,3498,59
Alaotra_Mangoro,-17.9,48.4,2020-07-19,5,0,0,7049,3498,59
Itasy,-19.0,46.7667,2020-07-19,2,0,0,7049,3498,59
Atsimo_Andrefana,-23.35,43.66667,2020-07-19,1,0,0,7049,3498,59
Diana,-13.5,49.0,2020-07-19,1,0,1,7049,3498,59
Analamanga,-18.3823,47.2923,2020-07-20,71,290,3,7153,3788,62
Boeny,-15.71667,46.31667,2020-07-20,33,0,0,7153,3788,62
Analamanga,-18.3823,47.2923,2020-07-21,357,498,3,7548,4286,65
Atsimo_Andrefana,-23.35,43.66667,2020-07-21,23,0,0,7548,4286,65
Matsiatra-ambony,-21.45267,47.08569,2020-07-21,7,0,0,7548,4286,65
Itasy,-19.0,46.7667,2020-07-21,5,0,0,7548,4286,65
Boeny,-15.71667,46.31667,2020-07-21,1,0,0,7548,4286,65
Atsinanana,-14.45583151,49.701497194,2020-07-21,1,0,0,7548,4286,65
Analanjirofo,-16.5,49.5,2020-07-21,1,0,0,7548,4286,65
Analamanga,-18.3823,47.2923,2020-07-22,550,376,3,8162,4662,69
Itasy,-19.0,46.7667,2020-07-22,27,0,0,8162,4662,69
Amoron_Mania,-20.53034,47.24344,2020-07-22,12,0,0,8162,4662,69
Anôsy,-25.03249,46.98329,2020-07-22,8,0,0,8162,4662,69
Bongolava,-18.5,46.1,2020-07-22,7,0,0,8162,4662,69
Betsiboka,-16.04,46.6,2020-07-22,5,0,1,8162,4662,69
Vatovavy_vitovinany,-22.14862,48.01055,2020-07-22,4,0,0,8162,4662,69
Menabe,-20.28416553,44.31716538,2020-07-22,1,0,0,8162,4662,69
Analamanga,-18.3823,47.2923,2020-07-23,148,498,1,8381,5160,70
Vakinakaratra,-19.86666632,47.0333332,2020-07-23,29,0,0,8381,5160,70
Matsiatra-ambony,-21.45267,47.08569,2020-07-23,14,0,0,8381,5160,70
Boeny,-15.71667,46.31667,2020-07-23,5,0,0,8381,5160,70
Diana,-13.5,49.0,2020-07-23,3,0,0,8381,5160,70
Atsimo_Andrefana,-23.35,43.66667,2020-07-23,2,0,0,8381,5160,70
Atsinanana,-14.45583151,49.701497194,2020-07-23,2,0,0,8381,5160,70
Sofia,-15.2,48.4,2020-07-23,1,0,0,8381,5160,70
Analanjirofo,-16.5,49.5,2020-07-23,1,0,0,8381,5160,70
Analamanga,-18.3823,47.2923,2020-07-24,231,362,5,8741,5522,76
Boeny,-15.71667,46.31667,2020-07-24,14,0,0,8741,5522,76
Matsiatra-ambony,-21.45267,47.08569,2020-07-24,11,0,0,8741,5522,76
Itasy,-19.0,46.7667,2020-07-24,5,0,1,8741,5522,76
Atsimo_Andrefana,-23.35,43.66667,2020-07-24,3,0,0,8741,5522,76
Atsinanana,-14.45583151,49.701497194,2020-07-24,2,0,0,8741,5522,76
Sofia,-15.2,48.4,2020-07-24,3,0,0,8741,5522,76
